FTR,HTGS,ATGS,HTGC,ATGC,HTP,ATP,HM1,HM2,HM3,HM4,HM5,AM1,AM2,AM3,AM4,AM5,EstimatedHomeGoals,EstimatedAwayGoals,HTWinStreak3,HTWinStreak5,HTLossStreak3,HTLossStreak5,ATWinStreak3,ATWinStreak5,ATLossStreak3,ATLossStreak5,HTGD,ATGD,DiffPts,DiffFormPts,DiffLP
2,0.06862745098039216,0.05714285714285714,0.047058823529411764,0.036585365853658534,1.0,1.6,D,L,D,W,M,W,W,D,D,M,1.94087786898978,1.9067834793491867,0,0,0,0,0,0,0,0,0.6,0.6,-0.6,-0.6,-7.0
0,0.049019607843137254,0.0380952380952381,0.058823529411764705,0.07317073170731707,1.0,0.8,D,L,W,D,M,D,W,L,L,M,0.6469592896632601,0.6355944931163956,0,0,0,0,0,0,0,0,0.0,-0.4,0.2,0.2,1.0
2,0.06862745098039216,0.02857142857142857,0.07058823529411765,0.024390243902439025,1.0,1.4,D,L,D,W,M,W,W,L,D,M,2.426097336237225,1.1917396745932418,0,0,0,0,0,0,0,0,0.2,0.2,-0.4,-0.4,-8.0
0,0.0392156862745098,0.05714285714285714,0.058823529411764705,0.10975609756097561,0.6,1.0,L,D,D,D,M,D,W,D,L,M,0.7763511475959122,0.38135669586983734,0,0,0,0,0,0,0,0,-0.2,-0.6,-0.4,-0.4,13.0
2,0.058823529411764705,0.13333333333333333,0.11764705882352941,0.036585365853658534,0.6,2.0,L,L,W,L,M,W,W,D,W,M,6.065243340593063,4.766958698372966,0,0,0,0,0,0,0,0,-0.8,2.2,-1.4,-1.4,17.0
2,0.049019607843137254,0.0380952380952381,0.09411764705882353,0.04878048780487805,0.8,1.4,L,L,W,D,M,W,L,W,D,M,0.2587837158653041,0.5084755944931165,0,0,0,0,0,0,0,0,-0.6,0.0,-0.6,-0.6,4.0
1,0.0196078431372549,0.05714285714285714,0.09411764705882353,0.07317073170731707,0.2,1.4,D,L,L,L,M,D,L,W,W,M,0.53913274138605,1.8538172715894872,0,0,0,0,0,0,0,0,-1.2,0.0,-1.2,-1.2,8.0
1,0.0392156862745098,0.05714285714285714,0.07058823529411765,0.08536585365853659,0.6,1.4,L,W,L,L,M,W,W,D,L,M,2.0217477801976877,1.324155193992491,0,0,0,0,0,0,0,0,-0.4,-0.2,-0.8,-0.8,5.0
0,0.049019607843137254,0.0761904761904762,0.07058823529411765,0.10975609756097561,1.1666666666666667,1.1666666666666667,W,D,W,L,L,W,L,L,W,D,3.448571946305961,2.8968313368561596,0,0,0,0,0,0,0,0,-0.16666666666666666,-0.16666666666666666,0.0,0.0,5.0
2,0.058823529411764705,0.10476190476190476,0.047058823529411764,0.07317073170731707,1.3333333333333333,1.3333333333333333,L,W,W,D,D,W,D,L,D,W,1.2772488690022075,0.2011688428372333,0,0,0,0,0,0,0,0,0.3333333333333333,0.8333333333333334,0.0,0.0,6.0
2,0.058823529411764705,0.08571428571428572,0.08235294117647059,0.14634146341463414,0.8333333333333334,1.0,D,L,D,L,W,W,L,L,W,L,0.4257496230007358,0.7040909499303165,0,0,0,0,0,0,0,0,-0.16666666666666666,-0.5,-0.16666666666666666,-0.16666666666666666,-11.0
0,0.049019607843137254,0.047619047619047616,0.08235294117647059,0.07317073170731707,1.1666666666666667,0.8333333333333334,L,W,L,W,D,L,D,L,W,D,3.1931221725055186,0.6035065285117,0,0,0,0,0,0,0,0,-0.3333333333333333,-0.16666666666666666,0.3333333333333333,0.3333333333333333,-10.0
2,0.1568627450980392,0.0380952380952381,0.07058823529411765,0.12195121951219512,1.6666666666666667,0.3333333333333333,L,W,W,D,W,D,D,L,L,L,1.2772488690022077,0.30175326425585,0,0,0,0,0,0,1,0,1.6666666666666667,-1.0,1.3333333333333333,1.3333333333333333,-13.0
1,0.0392156862745098,0.047619047619047616,0.09411764705882353,0.0975609756097561,0.6666666666666666,0.8333333333333334,L,D,W,L,L,D,L,L,D,W,1.0217990952017661,0.9656104456187199,0,0,0,0,0,0,0,0,-0.6666666666666666,-0.5,-0.16666666666666666,-0.16666666666666666,-5.0
1,0.029411764705882353,0.05714285714285714,0.07058823529411765,0.12195121951219512,1.1666666666666667,0.5,L,W,W,L,D,L,L,D,D,D,1.1920989444020602,0.9656104456187197,0,0,0,0,0,0,0,0,-0.5,-0.6666666666666666,0.6666666666666666,0.6666666666666666,-7.0
2,0.058823529411764705,0.0761904761904762,0.08235294117647059,0.04878048780487805,1.3333333333333333,1.3333333333333333,D,W,W,D,L,W,D,L,D,W,1.1175927603769316,1.0561364248954748,0,0,0,0,0,0,0,0,-0.16666666666666666,0.6666666666666666,0.0,0.0,11.0
2,0.0784313725490196,0.0380952380952381,0.09411764705882353,0.07317073170731707,1.3333333333333333,0.6666666666666666,D,D,L,W,W,D,L,W,L,L,0.7450618402512877,0.7040909499303165,0,0,0,0,0,0,0,0,0.0,-0.3333333333333333,0.6666666666666666,0.6666666666666666,-12.0
0,0.10784313725490197,0.14285714285714285,0.12941176470588237,0.04878048780487805,1.3333333333333333,2.5,W,D,W,D,L,W,W,W,W,W,4.257496230007359,2.5146105354654162,0,0,0,0,1,1,0,0,0.0,1.8333333333333333,-1.1666666666666667,-1.1666666666666667,1.0
0,0.06862745098039216,0.1619047619047619,0.07058823529411765,0.06097560975609756,1.1428571428571428,2.5714285714285716,W,L,D,L,W,W,W,W,W,W,1.3857693020573758,1.9790560849267766,0,0,0,0,1,1,0,0,0.14285714285714285,1.7142857142857142,-1.4285714285714286,-1.1428571428571428,14.0
1,0.058823529411764705,0.0761904761904762,0.10588235294117647,0.08536585365853659,0.5714285714285714,1.1428571428571428,L,D,L,W,L,W,D,L,D,L,0.8661058137858599,0.549737801368549,0,0,0,0,0,0,0,0,-0.42857142857142855,0.14285714285714285,-0.5714285714285714,-0.14285714285714285,11.0
1,0.10784313725490197,0.0761904761904762,0.11764705882352941,0.08536585365853659,1.4285714285714286,1.5714285714285714,W,W,L,L,W,W,D,W,W,D,2.338485697221822,1.855365079618853,0,0,0,0,0,0,0,0,0.14285714285714285,0.14285714285714285,-0.14285714285714285,-0.2857142857142857,-1.0
2,0.11764705882352941,0.047619047619047616,0.15294117647058825,0.0975609756097561,1.1428571428571428,0.8571428571428571,L,W,D,W,D,D,D,L,L,D,1.039326976543032,0.7696329219159684,0,0,0,0,0,0,0,0,-0.14285714285714285,-0.42857142857142855,0.2857142857142857,0.7142857142857143,-10.0
2,0.0392156862745098,0.08571428571428572,0.08235294117647059,0.17073170731707318,1.1428571428571428,0.8571428571428571,D,L,W,W,L,L,W,L,L,W,0.40418271310006787,0.2198951205474196,0,0,0,0,0,0,0,0,-0.42857142857142855,-0.7142857142857143,0.2857142857142857,0.14285714285714285,-7.0
2,0.11764705882352941,0.05714285714285714,0.09411764705882353,0.10975609756097561,1.1428571428571428,1.0,L,W,D,L,D,L,W,D,W,L,1.1548077517144801,0.5497378013685491,0,0,0,0,0,0,0,0,0.5714285714285714,-0.42857142857142855,0.14285714285714285,-0.2857142857142857,-14.0
2,0.06862745098039216,0.0380952380952381,0.12941176470588237,0.21951219512195122,0.5714285714285714,0.2857142857142857,D,L,L,D,D,L,D,D,L,L,0.28870193792862,0.2748689006842745,0,0,0,0,0,0,0,0,-0.5714285714285714,-2.0,0.2857142857142857,0.14285714285714285,4.0
0,0.049019607843137254,0.22857142857142856,0.10588235294117647,0.07317073170731707,1.0,1.8571428571428572,L,L,W,L,W,W,L,W,W,D,4.907932944786541,1.869108524653067,0,0,0,0,0,0,0,0,-0.5714285714285714,2.5714285714285716,-0.8571428571428571,-0.5714285714285714,7.0
2,0.0784313725490196,0.0380952380952381,0.058823529411764705,0.0975609756097561,1.5714285714285714,0.7142857142857143,W,L,W,W,D,D,L,D,W,L,2.217230883291802,0.5277482893138071,0,0,0,0,0,0,0,0,0.42857142857142855,-0.5714285714285714,0.8571428571428571,0.7142857142857143,-1.0
1,0.0784313725490196,0.10476190476190476,0.07058823529411765,0.12195121951219512,1.1428571428571428,1.5714285714285714,L,W,D,L,D,W,D,D,L,W,1.34727571033356,1.2827215365266142,0,0,0,0,0,0,0,0,0.2857142857142857,0.14285714285714285,-0.42857142857142855,-0.42857142857142855,-4.0
2,0.049019607843137254,0.13333333333333333,0.11764705882352941,0.10975609756097561,0.75,1.375,L,D,D,L,L,W,L,W,D,L,0.8722867596230042,1.80765397945944,0,0,0,0,0,0,0,0,-0.625,0.625,-0.625,-0.625,12.0
2,0.09803921568627451,0.05714285714285714,0.10588235294117647,0.14634146341463414,1.125,0.875,D,W,D,L,D,L,L,L,W,L,0.6280464669285629,0.6748574856648576,0,0,0,0,0,0,0,0,0.125,-0.75,0.25,0.375,-1.0
2,0.17647058823529413,0.12380952380952381,0.058823529411764705,0.06097560975609756,2.625,1.75,W,W,W,W,W,W,W,L,W,W,2.22433123703866,0.361530795891888,1,1,0,0,0,0,0,0,1.625,1.0,0.875,0.375,-5.0
0,0.08823529411764706,0.0761904761904762,0.18823529411764706,0.13414634146341464,0.75,0.625,L,L,W,L,L,D,L,D,L,W,2.3260980256613446,1.60680353729728,0,0,0,0,0,0,0,0,-0.875,-0.375,0.125,-0.25,0.0
1,0.0392156862745098,0.06666666666666667,0.23529411764705882,0.08536585365853659,0.25,1.0,L,L,D,D,L,L,W,L,D,L,1.4538112660383402,3.7492082536936535,0,0,0,0,0,0,0,0,-2.0,0.0,-0.75,-0.25,-4.0
0,0.09803921568627451,0.05714285714285714,0.10588235294117647,0.08536585365853659,1.5,1.375,D,W,D,W,W,W,D,L,W,W,1.9081272866753212,1.2553152635134999,0,0,0,0,0,0,0,0,0.125,-0.125,0.125,0.125,2.0
2,0.11764705882352941,0.12380952380952381,0.12941176470588237,0.14634146341463414,1.5,1.375,D,W,D,D,L,D,W,W,L,L,4.18697644619042,2.8922463671351046,0,0,0,0,0,0,0,0,0.125,0.125,0.125,-0.125,-6.0
0,0.2647058823529412,0.08571428571428572,0.08235294117647059,0.13414634146341464,2.0,0.875,W,W,L,W,W,W,D,L,L,D,3.271075348586266,0.40170088432432,0,0,0,0,0,0,0,0,2.5,-0.25,1.125,0.875,-17.0
0,0.06862745098039216,0.13333333333333333,0.12941176470588237,0.15853658536585366,0.875,1.375,L,L,W,D,W,W,L,W,D,W,2.1981626342499703,2.892246367135104,0,0,0,0,0,0,0,0,-0.5,0.125,-0.5,-0.375,12.0
2,0.0392156862745098,0.08571428571428572,0.15294117647058825,0.08536585365853659,0.625,1.125,L,D,L,D,W,D,L,W,D,L,0.4906613022879398,0.7531891581081,0,0,0,0,0,0,0,0,-1.125,0.25,-0.5,0.0,8.0
2,0.058823529411764705,0.10476190476190476,0.15294117647058825,0.13414634146341464,0.7777777777777778,1.3333333333333333,L,L,L,L,W,L,D,W,D,W,2.2809762711864403,1.9637755178907719,0,0,0,0,0,0,0,0,-0.7777777777777778,0.0,-0.5555555555555556,-0.5555555555555556,-5.0
2,0.12745098039215685,0.0761904761904762,0.1411764705882353,0.12195121951219512,0.8888888888888888,1.0,W,D,L,D,L,W,L,D,D,L,0.8146343825665858,0.5610787193973634,0,0,0,0,0,0,0,0,0.1111111111111111,-0.2222222222222222,-0.1111111111111111,0.0,3.0
1,0.12745098039215685,0.09523809523809523,0.15294117647058825,0.25609756097560976,1.2222222222222223,0.6666666666666666,L,D,W,W,L,L,L,L,W,L,0.32585375302663433,0.24547193973634648,0,0,0,0,0,0,0,0,0.0,-1.2222222222222223,0.5555555555555556,0.4444444444444444,-6.0
2,0.17647058823529413,0.047619047619047616,0.16470588235294117,0.15853658536585366,1.5555555555555556,0.8888888888888888,W,W,L,W,D,W,L,D,L,D,2.052878644067796,0.9818877589453859,0,0,0,0,0,0,0,0,0.4444444444444444,-0.8888888888888888,0.6666666666666666,0.5555555555555556,-5.0
2,0.13725490196078433,0.10476190476190476,0.08235294117647059,0.10975609756097561,1.5555555555555556,1.3333333333333333,L,W,W,L,W,W,D,W,D,L,1.6292687651331719,0.2805393596986817,0,0,0,0,0,0,0,0,0.7777777777777778,0.2222222222222222,0.2222222222222222,0.1111111111111111,2.0
1,0.13725490196078433,0.0380952380952381,0.1411764705882353,0.24390243902439024,1.2222222222222223,0.3333333333333333,L,W,L,W,D,D,L,L,D,D,0.3584391283292978,0.14026967984934086,0,0,0,0,0,0,0,0,0.2222222222222222,-1.7777777777777777,0.8888888888888888,0.4444444444444444,-11.0
1,0.10784313725490197,0.0761904761904762,0.12941176470588237,0.18292682926829268,1.1111111111111112,0.7777777777777778,W,W,D,L,L,L,L,L,W,D,0.9123905084745761,0.7855102071563087,0,0,0,0,0,0,0,0,0.0,-0.7777777777777778,0.3333333333333333,0.3333333333333333,1.0
0,0.0784313725490196,0.2571428571428571,0.09411764705882353,0.10975609756097561,1.5555555555555556,1.7777777777777777,W,W,D,L,W,L,W,W,L,W,4.985562421307505,1.9076676459510358,0,0,0,0,0,0,0,0,0.0,2.0,-0.2222222222222222,0.1111111111111111,10.0
1,0.08823529411764706,0.19047619047619047,0.09411764705882353,0.07317073170731707,1.0,2.6666666666666665,L,D,L,W,D,W,W,W,W,W,2.5090738983050844,1.5429664783427495,0,0,0,0,1,1,0,0,0.1111111111111111,1.5555555555555556,-1.6666666666666667,-1.1111111111111112,-2.0
2,0.06862745098039216,0.12380952380952381,0.08235294117647059,0.13414634146341464,1.0,1.6666666666666667,D,L,W,L,D,W,D,W,D,D,0.6517075060532687,1.1221574387947268,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,-0.6666666666666666,-0.4444444444444444,12.0
0,0.08823529411764706,0.1523809523809524,0.18823529411764706,0.0975609756097561,0.8,1.7,D,L,L,L,W,W,L,W,W,L,0.7957108407212472,1.5477332961361416,0,0,0,0,0,0,0,0,-0.7,0.8,-0.9,-0.5,8.0
2,0.28431372549019607,0.14285714285714285,0.10588235294117647,0.15853658536585366,1.9,1.1,W,L,W,W,L,W,W,D,L,D,5.569975885048731,1.4070302692146743,0,0,0,0,0,0,0,0,2.0,0.2,0.8,0.1,-17.0
2,0.08823529411764706,0.0761904761904762,0.1411764705882353,0.15853658536585366,0.9,1.0,L,W,L,D,D,W,L,L,L,L,0.5729118053192979,0.6753745292230436,0,0,0,0,0,0,1,0,-0.3,-0.5,-0.1,0.2,7.0
1,0.049019607843137254,0.12380952380952381,0.24705882352941178,0.15853658536585366,0.4,1.2,D,D,L,L,D,D,L,D,W,W,1.1458236106385962,3.039185381503697,0,0,0,0,0,0,0,0,-1.6,0.0,-0.8,-0.5,2.0
1,0.10784313725490197,0.0761904761904762,0.15294117647058825,0.08536585365853659,1.2,1.2,L,L,D,W,D,W,D,L,W,L,1.2432981886269487,1.5389393569535499,0,0,0,0,0,0,0,0,-0.2,0.1,0.0,-0.2,-5.0
0,0.11764705882352941,0.18095238095238095,0.12941176470588237,0.17073170731707318,1.2,1.7,L,W,D,W,D,W,W,W,L,W,2.6735884248233903,2.026123587669131,0,0,0,0,0,0,0,0,0.1,0.5,-0.5,-0.4,2.0
1,0.049019607843137254,0.11428571428571428,0.16470588235294117,0.14634146341463414,0.8,1.1,L,W,L,D,L,D,W,W,D,L,0.3978554203606236,0.3517575673036686,0,0,0,0,0,0,0,0,-0.9,0.0,-0.3,-0.4,-8.0
1,0.12745098039215685,0.0761904761904762,0.1411764705882353,0.12195121951219512,1.5,1.4,L,W,D,W,D,L,W,W,D,L,1.5914216814424944,0.8793939182591713,0,0,0,0,0,0,0,0,0.1,-0.2,0.1,0.1,-5.0
2,0.20588235294117646,0.14285714285714285,0.08235294117647059,0.15853658536585366,2.5,1.2,D,W,W,W,W,D,L,W,L,W,2.7849879425243653,0.7035151346073372,1,0,0,0,0,0,0,0,1.4,0.2,1.3,0.6,1.0
0,0.09803921568627451,0.09523809523809523,0.24705882352941178,0.10975609756097561,0.7,1.0,D,L,L,L,W,D,L,D,L,W,0.8951746958114031,0.9673333100850886,0,0,0,0,0,0,0,0,-1.1,0.1,-0.3,-0.1,16.0
2,0.12745098039215685,0.12380952380952381,0.15294117647058825,0.12195121951219512,1.1818181818181819,1.1818181818181819,D,D,L,D,W,W,D,L,D,L,1.0687022900763359,1.0687022900763359,0,0,0,0,0,0,0,0,0.0,0.2727272727272727,0.0,0.09090909090909091,10.0
1,0.14705882352941177,0.12380952380952381,0.16470588235294117,0.15853658536585366,1.4545454545454546,1.0909090909090908,D,L,W,D,W,D,D,W,W,D,1.8320610687022902,1.282442748091603,0,0,0,0,0,0,0,0,0.09090909090909091,0.0,0.36363636363636365,-0.09090909090909091,-12.0
0,0.14705882352941177,0.21904761904761905,0.18823529411764706,0.0975609756097561,1.0,2.5454545454545454,L,W,W,D,L,W,D,W,W,W,1.9236641221374047,1.3740458015267178,0,0,0,0,1,0,0,0,-0.09090909090909091,1.3636363636363635,-1.5454545454545454,-0.5454545454545454,14.0
2,0.11764705882352941,0.10476190476190476,0.16470588235294117,0.2926829268292683,1.0909090909090908,0.6363636363636364,W,L,W,L,D,L,D,L,L,L,0.24427480916030542,0.18320610687022904,0,0,0,0,0,0,1,0,-0.18181818181818182,-1.1818181818181819,0.45454545454545453,0.5454545454545454,-3.0
2,0.3137254901960784,0.08571428571428572,0.10588235294117647,0.3048780487804878,2.0,0.7272727272727273,W,W,L,W,W,L,D,L,L,L,2.5954198473282446,0.6106870229007635,0,0,0,0,0,0,1,0,2.090909090909091,-1.4545454545454546,1.2727272727272727,1.0,-16.0
2,0.08823529411764706,0.13333333333333333,0.09411764705882353,0.18292682926829268,1.1818181818181819,1.0909090909090908,D,W,D,L,W,L,L,W,D,W,0.549618320610687,0.7328244274809161,0,0,0,0,0,0,0,0,0.09090909090909091,-0.09090909090909091,0.09090909090909091,0.09090909090909091,11.0
0,0.11764705882352941,0.05714285714285714,0.16470588235294117,0.18292682926829268,1.1818181818181819,0.8181818181818182,D,L,L,D,W,D,L,W,L,D,0.549618320610687,0.7328244274809161,0,0,0,0,0,0,0,0,-0.18181818181818182,-0.8181818181818182,0.36363636363636365,0.0,3.0
0,0.049019607843137254,0.21904761904761905,0.24705882352941178,0.1951219512195122,0.45454545454545453,1.8181818181818181,D,D,D,L,L,W,W,W,W,L,1.4656488549618325,3.9083969465648867,0,0,0,0,0,0,0,0,-1.4545454545454546,0.6363636363636364,-1.3636363636363635,-0.8181818181818182,9.0
0,0.09803921568627451,0.23809523809523808,0.1411764705882353,0.0975609756097561,1.3636363636363635,1.8181818181818181,D,L,W,W,D,W,W,L,W,W,1.587786259541985,1.1908396946564888,0,0,0,0,0,0,0,0,-0.18181818181818182,1.5454545454545454,-0.45454545454545453,-0.36363636363636365,2.0
1,0.09803921568627451,0.1523809523809524,0.18823529411764706,0.18292682926829268,0.9090909090909091,1.0909090909090908,L,W,L,L,L,L,D,L,W,L,1.282442748091603,1.282442748091603,0,0,1,0,0,0,0,0,-0.5454545454545454,0.09090909090909091,-0.18181818181818182,-0.09090909090909091,5.0
0,0.10784313725490197,0.05714285714285714,0.3058823529411765,0.2804878048780488,0.5833333333333334,0.4166666666666667,L,L,D,L,L,L,D,D,D,L,0.6149294249525307,0.8642839318805662,0,0,0,0,0,0,0,0,-1.25,-1.4166666666666667,0.16666666666666666,-0.16666666666666666,4.0
2,0.24509803921568626,0.09523809523809523,0.2,0.17073170731707318,1.9166666666666667,1.25,W,W,W,W,W,L,D,L,W,W,1.2913517924003142,0.9260184984434636,1,1,0,0,0,0,0,0,0.6666666666666666,-0.3333333333333333,0.6666666666666666,0.6666666666666666,-6.0
2,0.13725490196078433,0.13333333333333333,0.21176470588235294,0.2073170731707317,1.0,1.0833333333333333,L,L,L,W,D,L,D,L,L,D,1.1529926717859948,1.6205323722760614,0,0,0,0,0,0,0,0,-0.3333333333333333,-0.25,-0.08333333333333333,0.16666666666666666,-6.0
2,0.08823529411764706,0.13333333333333333,0.2,0.15853658536585366,1.0,1.3333333333333333,W,D,L,W,L,W,D,D,L,D,0.6917956030715968,0.4630092492217318,0,0,0,0,0,0,0,0,-0.6666666666666666,0.08333333333333333,-0.3333333333333333,0.08333333333333333,-2.0
0,0.09803921568627451,0.10476190476190476,0.3176470588235294,0.2073170731707317,0.6666666666666666,0.9166666666666666,L,L,D,L,L,D,L,W,L,L,0.46119706871439803,2.199293933803226,0,0,0,0,0,0,0,0,-1.4166666666666667,-0.5,-0.25,-0.25,9.0
1,0.16666666666666666,0.11428571428571428,0.18823529411764706,0.0975609756097561,1.0833333333333333,1.3333333333333333,D,L,D,L,W,W,D,W,D,L,1.6814476463545758,0.7234519519089562,0,0,0,0,0,0,0,0,0.08333333333333333,0.3333333333333333,-0.25,-0.25,-15.0
2,0.2647058823529412,0.1523809523809524,0.09411764705882353,0.18292682926829268,1.9166666666666667,1.4166666666666667,W,W,W,L,W,D,D,L,W,D,2.3059853435719897,0.5787615615271648,0,0,0,0,0,0,0,0,1.5833333333333333,0.08333333333333333,0.5,0.5,3.0
2,0.12745098039215685,0.13333333333333333,0.12941176470588237,0.17073170731707318,1.0833333333333333,1.25,L,W,D,L,D,W,W,L,W,L,0.1921654452976658,0.19292052050905492,0,0,0,0,0,0,0,0,0.16666666666666666,0.0,-0.16666666666666666,-0.3333333333333333,-13.0
2,0.13725490196078433,0.1523809523809524,0.16470588235294117,0.21951219512195122,1.0833333333333333,0.9166666666666666,D,D,D,W,W,L,L,W,W,D,1.883221363917125,2.1607098297014153,0,0,0,0,0,0,0,0,0.0,-0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
2,0.24509803921568626,0.3238095238095238,0.10588235294117647,0.12195121951219512,2.5833333333333335,2.0833333333333335,W,W,D,W,W,W,W,W,L,W,4.804136132441645,1.9292052050905493,0,0,0,0,0,0,0,0,1.3333333333333333,2.0,0.5,0.08333333333333333,3.0
0,0.13725490196078433,0.17142857142857143,0.23529411764705882,0.2073170731707317,1.0,1.0769230769230769,L,L,D,L,L,D,D,L,D,L,1.2403100775193796,0.9302325581395348,0,0,0,0,0,0,0,0,-0.46153846153846156,0.07692307692307693,-0.07692307692307693,-0.15384615384615385,10.0
1,0.1568627450980392,0.10476190476190476,0.2,0.35365853658536583,1.3076923076923077,0.6153846153846154,L,D,D,L,W,L,L,L,D,L,1.6744186046511627,1.302325581395349,0,0,0,0,0,0,0,0,-0.07692307692307693,-1.3846153846153846,0.6923076923076923,0.3076923076923077,-11.0
0,0.14705882352941177,0.1523809523809524,0.17647058823529413,0.18292682926829268,1.2307692307692308,1.2307692307692308,L,W,D,D,L,W,D,D,D,W,1.51937984496124,1.302325581395349,0,0,0,0,0,0,0,0,0.0,0.07692307692307693,0.0,-0.3076923076923077,-6.0
0,0.14705882352941177,0.2761904761904762,0.2,0.0975609756097561,1.1538461538461537,2.0,L,W,W,L,W,W,W,W,W,L,3.9069767441860455,2.170542635658914,0,0,0,0,0,0,0,0,-0.15384615384615385,1.6153846153846154,-0.8461538461538461,-0.23076923076923078,6.0
0,0.09803921568627451,0.26666666666666666,0.18823529411764706,0.12195121951219512,1.1538461538461537,2.6153846153846154,L,L,D,L,W,W,W,W,D,W,1.1162790697674416,1.3953488372093024,0,0,0,0,0,0,0,0,-0.46153846153846156,1.3846153846153846,-1.4615384615384615,-0.6923076923076923,7.0
0,0.12745098039215685,0.10476190476190476,0.21176470588235294,0.34146341463414637,1.0769230769230769,0.5384615384615384,W,D,L,W,L,L,L,L,D,L,0.13999999999999999,0.0,0,0,0,0,0,0,0,0,-0.38461538461538464,-1.3076923076923077,0.5384615384615384,0.46153846153846156,-10.0
0,0.0784313725490196,0.1619047619047619,0.27058823529411763,0.21951219512195122,0.6153846153846154,1.1538461538461537,W,L,D,D,D,W,L,L,L,W,0.6201550387596898,1.085271317829457,0,0,0,0,0,0,0,0,-1.1538461538461537,-0.07692307692307693,-0.5384615384615384,0.0,7.0
2,0.3431372549019608,0.2571428571428571,0.15294117647058825,0.2073170731707317,1.9230769230769231,2.0,L,W,W,W,L,W,W,W,W,W,9.488372093023255,1.6744186046511627,0,0,0,0,1,1,0,0,1.6923076923076923,0.7692307692307693,-0.07692307692307693,-0.46153846153846156,-4.0
1,0.12745098039215685,0.1523809523809524,0.10588235294117647,0.14634146341463414,1.3076923076923077,1.2307692307692308,D,W,D,W,D,W,L,W,D,L,0.6201550387596898,0.496124031007752,0,0,0,0,0,0,0,0,0.3076923076923077,0.3076923076923077,0.07692307692307693,0.15384615384615385,16.0
2,0.16666666666666666,0.10476190476190476,0.23529411764705882,0.21951219512195122,0.8461538461538461,1.1538461538461537,L,L,L,W,W,W,W,D,L,W,1.085271317829457,0.7751937984496123,0,0,0,0,0,0,0,0,-0.23076923076923078,-0.5384615384615384,-0.3076923076923077,-0.3076923076923077,8.0
1,0.10784313725490197,0.3523809523809524,0.23529411764705882,0.17073170731707318,1.0714285714285714,2.0,L,W,W,D,L,W,L,W,W,W,1.5313365696997412,0.9154748443391877,0,0,0,0,1,0,0,0,-0.6428571428571429,1.6428571428571428,-0.9285714285714286,-0.35714285714285715,9.0
0,0.19607843137254902,0.10476190476190476,0.21176470588235294,0.21951219512195122,1.2857142857142858,1.0714285714285714,W,W,L,L,L,L,L,L,D,L,1.225069255759793,1.0680539850623856,0,0,1,0,0,0,0,0,0.14285714285714285,-0.5,0.21428571428571427,0.35714285714285715,-4.0
0,0.27450980392156865,0.1523809523809524,0.2235294117647059,0.2804878048780488,1.8571428571428572,0.9285714285714286,L,W,W,W,W,L,L,L,D,L,0.6125346278798965,0.3051582814463959,1,0,0,0,0,0,0,0,0.6428571428571429,-0.5,0.9285714285714286,0.7857142857142857,-8.0
2,0.29411764705882354,0.14285714285714285,0.12941176470588237,0.23170731707317074,2.642857142857143,1.0714285714285714,W,W,W,W,D,L,L,W,W,L,0.7656682848498707,0.30515828144639595,0,0,0,0,0,0,0,0,1.3571428571428572,-0.2857142857142857,1.5714285714285714,0.5,-11.0
2,0.20588235294117646,0.1523809523809524,0.2235294117647059,0.2073170731707317,1.2142857142857142,1.1428571428571428,W,D,D,L,D,L,L,W,D,D,1.5313365696997412,0.5721717777119922,0,0,0,0,0,0,0,0,0.14285714285714285,-0.07142857142857142,0.07142857142857142,0.07142857142857142,-9.0
2,0.12745098039215685,0.0761904761904762,0.36470588235294116,0.3170731707317073,0.6428571428571429,0.5714285714285714,D,L,L,L,D,L,W,L,D,D,0.49002770230391735,2.3192029389926088,0,0,0,0,0,0,0,0,-1.2857142857142858,-1.2857142857142858,0.07142857142857142,-0.21428571428571427,3.0
1,0.12745098039215685,0.17142857142857143,0.32941176470588235,0.23170731707317074,0.7142857142857143,1.2857142857142858,W,L,L,L,D,D,L,D,D,L,0.7178140170467536,1.716515333135977,0,0,0,0,0,0,0,0,-1.0714285714285714,-0.07142857142857142,-0.5714285714285714,0.07142857142857142,12.0
1,0.17647058823529413,0.1523809523809524,0.18823529411764706,0.14634146341463414,1.3571428571428572,1.2857142857142858,W,W,D,D,D,D,D,W,D,W,1.6079033981847282,1.6020809775935785,0,0,0,0,0,0,0,0,0.14285714285714285,0.2857142857142857,0.07142857142857142,0.0,0.0
2,0.30392156862745096,0.12380952380952381,0.09411764705882353,0.24390243902439024,2.0714285714285716,1.0,W,W,W,W,W,L,W,D,L,W,2.679838996974547,0.5721717777119923,1,1,0,0,0,0,0,0,1.6428571428571428,-0.5,1.0714285714285714,0.5714285714285714,1.0
1,0.18627450980392157,0.18095238095238095,0.17647058823529413,0.24390243902439024,1.2142857142857142,1.0,D,W,L,W,D,W,L,L,L,W,1.83760388363969,0.9154748443391879,0,0,0,0,0,0,0,0,0.2857142857142857,-0.07142857142857142,0.21428571428571427,0.14285714285714285,-16.0
